totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
100,37,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,21.5,14.1425,34.4479,-0.91796,0.939982,6.47897,4.42487,6.66487,56.4195,21.9716,34.1402,yellow
100,38,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,22,14.462,34.1284,-0.865246,0.966912,6.46183,4.48375,6.62541,55.9118,21.7834,33.8243,green
100,39,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,22.5,14.7808,33.8095,-0.811771,0.994808,6.44365,4.54221,6.58547,55.4047,21.5952,33.5091,blue
100,40,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,23,15.099,33.4914,-0.757517,1.02369,6.4244,4.60024,6.54506,54.8983,21.4069,33.1946,red
100,41,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,23.5,15.4164,33.1739,-0.702468,1.05357,6.40408,4.65783,6.5042,54.3925,21.2186,32.8807,orange
100,42,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,24,15.7332,32.8572,-0.646605,1.08448,6.38265,4.71498,6.46289,53.8875,21.0303,32.5674,yellow
100,43,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,24.5,16.0492,32.5412,-0.589912,1.11642,6.3601,4.77169,6.42114,53.3832,20.842,32.2549,green
100,44,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,25,16.3644,32.226,-0.532368,1.14942,6.33642,4.82793,6.37896,52.8796,20.6537,31.9431,blue
100,45,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,25.5,16.6789,31.9115,-0.473957,1.1835,6.31157,4.88372,6.33635,52.3769,20.4654,31.6321,red
100,46,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,26,16.9926,31.5978,-0.414657,1.21868,6.28554,4.93903,6.29333,51.875,20.2772,31.3218,orange
100,47,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,26.5,17.3054,31.285,-0.35445,1.25497,6.2583,4.99387,6.2499,51.3741,20.0891,31.0123,yellow
100,48,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,27,17.6175,30.9729,-0.293314,1.29241,6.22984,5.04822,6.20608,50.874,19.9011,30.7036,green
100,49,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,27.5,17.9286,30.6617,-0.23123,1.331,6.20014,5.10209,6.16188,50.3749,19.7132,30.3957,blue
100,50,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,28,18.239,30.3514,-0.168175,1.37078,6.16916,5.15546,6.11729,49.8769,19.5255,30.0886,red
100,51,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,28.5,18.5484,30.042,-0.104128,1.41176,6.13689,5.20833,6.07234,49.3799,19.3379,29.7824,orange
100,52,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,29,18.8569,29.7334,-0.0390662,1.45397,6.10331,5.26069,6.02703,48.8839,19.1505,29.4771,yellow
100,53,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,29.5,19.1646,29.4258,0.0270337,1.49744,6.06838,5.31255,5.98137,48.3891,18.9633,29.1727,green
100,54,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,30,19.4712,29.1192,0.0941952,1.54217,6.03209,5.36389,5.93538,47.8954,18.7763,28.8691,blue
100,55,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,30.5,19.7769,28.8135,0.162443,1.58821,5.9944,5.4147,5.88906,47.403,18.5895,28.5666,red
100,56,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31,20.0816,28.5087,0.231801,1.63557,5.9553,5.46499,5.84242,46.9118,18.403,28.2649,orange
100,57,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.5,20.3853,28.205,0.302295,1.68429,5.91476,5.51474,5.79548,46.4219,18.2168,27.9643,yellow
100,58,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32,20.688,27.9023,0.373951,1.73438,5.87274,5.56397,5.74824,45.9333,18.0309,27.6646,green
100,59,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.5,20.9897,27.6007,0.446797,1.78587,5.82923,5.61265,5.70072,45.446,17.8453,27.366,blue
100,60,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,33,21.2903,27.3001,0.520859,1.8388,5.78419,5.66078,5.65293,44.9602,17.6601,27.0684,red
100,61,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,33.5,21.5897,27.0006,0.596166,1.89319,5.73759,5.70837,5.60487,44.4758,17.4752,26.7719,orange
100,62,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,34,21.8881,26.7023,0.672746,1.94906,5.68941,5.7554,5.55656,43.993,17.2907,26.4764,yellow
100,63,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,34.5,22.1854,26.405,0.750629,2.00646,5.63961,5.80188,5.50801,43.5116,17.1066,26.1821,green
100,64,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,35,22.4814,26.1089,0.829845,2.0654,5.58817,5.8478,5.45924,43.0319,16.9229,25.8889,blue
100,65,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,35.5,22.7764,25.814,0.910425,2.12593,5.53506,5.89315,5.41025,42.5537,16.7397,25.5968,red
100,66,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,36,23.0701,25.5203,0.9924,2.18807,5.48023,5.93794,5.36105,42.0772,16.5569,25.3059,orange
100,67,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,36.5,23.3626,25.2278,1.0758,2.25185,5.42366,5.98216,5.31166,41.6024,16.3746,25.0162,yellow
100,68,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37,23.6538,24.9365,1.16067,2.31731,5.36532,6.02581,5.26209,41.1294,16.1929,24.7278,green
100,69,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.5,23.9438,24.6465,1.24703,2.38448,5.30517,6.06888,5.21236,40.6582,16.0116,24.4405,blue
100,70,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,38,24.2325,24.3578,1.33492,2.4534,5.24317,6.11138,5.16246,40.1888,15.8309,24.1545,red
100,71,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,38.5,24.5199,24.0704,1.42437,2.52409,5.1793,6.1533,5.11243,39.7213,15.6508,23.8699,orange
100,72,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,39,24.806,23.7844,1.51543,2.59661,5.1135,6.19464,5.06226,39.2557,15.4713,23.5865,yellow
100,73,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,39.5,25.0907,23.4997,1.60813,2.67098,5.04576,6.2354,5.01197,38.7921,15.2924,23.3044,green
100,74,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,40,25.374,23.2164,1.7025,2.74725,4.97602,6.27557,4.96157,38.3305,15.1141,23.0238,blue
100,75,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,40.5,25.6559,22.9345,1.79859,2.82544,4.90425,6.31516,4.91108,37.871,14.9365,22.7445,red
100,76,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,41,25.9364,22.654,1.89643,2.90561,4.83042,6.35417,4.86051,37.4136,14.7595,22.4666,orange
100,77,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,41.5,26.2154,22.375,1.99607,2.98779,4.75447,6.39259,4.80987,36.9583,14.5833,22.1901,yellow
100,78,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,42,26.4929,22.0975,2.09754,3.07202,4.67638,6.43042,4.75917,36.5053,14.4078,21.9151,green
100,79,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,42.5,26.7689,21.8214,2.2009,3.15834,4.59609,6.46766,4.70844,36.0545,14.2331,21.6416,blue
100,80,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,43,27.0434,21.547,2.30617,3.2468,4.51356,6.50432,4.65767,35.606,14.0591,21.3696,red
100,81,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,43.5,27.3163,21.274,2.41342,3.33744,4.42876,6.54038,4.60688,35.1599,13.8859,21.0992,orange
100,82,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,44,27.5877,21.0027,2.52267,3.43031,4.34164,6.57586,4.55609,34.7162,13.7135,20.8303,yellow
100,83,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,44.5,27.8574,20.733,2.63397,3.52544,4.25215,6.61076,4.50532,34.2749,13.542,20.563,green
100,84,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,45,28.1255,20.4649,2.74738,3.62289,4.16025,6.64507,4.45456,33.8362,13.3713,20.2973,blue
100,85,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,45.5,28.3919,20.1984,2.86294,3.72269,4.06589,6.67879,4.40384,33.4,13.2015,20.0332,red
100,86,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46,28.6567,19.9337,2.98069,3.82491,3.96902,6.71192,4.35317,32.9663,13.0326,19.7708,orange
100,87,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.5,28.9197,19.6707,3.10069,3.92958,3.86961,6.74448,4.30256,32.5354,12.8647,19.5101,yellow
100,88,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47,29.1809,19.4094,3.22298,4.03676,3.76759,6.77645,4.25203,32.1071,12.6977,19.2512,green
100,89,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.5,29.4404,19.15,3.34761,4.14649,3.66292,6.80784,4.20159,31.6816,12.5317,18.994,blue
100,90,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,48,29.6981,18.8923,3.47464,4.25882,3.55555,6.83865,4.15125,31.2589,12.3667,18.7386,red
100,91,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,48.5,29.954,18.6364,3.6041,4.37381,3.44544,6.86888,4.10103,30.8391,12.2027,18.4849,orange
100,92,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,49,30.2079,18.3824,3.73607,4.4915,3.33252,6.89854,4.05094,30.4222,12.0397,18.2332,yellow
100,93,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,49.5,30.46,18.1303,3.87058,4.61195,3.21676,6.92763,4.00099,30.0082,11.8779,17.9833,green
100,94,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50,30.7102,17.8802,4.00769,4.7352,3.0981,6.95615,3.9512,29.5972,11.7171,17.7352,blue
100,95,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50.5,30.9585,17.6319,4.14744,4.86131,2.97649,6.9841,3.90158,29.1894,11.5574,17.4892,red
100,96,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51,31.2047,17.3857,4.28991,4.99033,2.85187,7.01149,3.85214,28.7846,11.3989,17.245,orange
100,97,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.5,31.449,17.1414,4.43512,5.12231,2.7242,7.03832,3.80291,28.383,11.2416,17.0029,yellow
100,98,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52,31.6912,16.8992,4.58315,5.25731,2.59343,7.06459,3.75388,27.9847,11.0854,16.7627,green
100,99,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.5,31.9313,16.6591,4.73404,5.39537,2.4595,7.0903,3.70508,27.5896,10.9305,16.5246,blue
100,100,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,53,32.1694,16.421,4.88783,5.53654,2.32236,7.11547,3.65652,27.1978,10.7768,16.2886,red
